"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 05 15:37:51 MSK 2022","Wed Jan 05 15:38:04 MSK 2022","12520","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
"passed","Wed Jan 05 15:37:28 MSK 2022","Wed Jan 05 15:37:40 MSK 2022","11869","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
"passed","Wed Jan 05 15:38:23 MSK 2022","Wed Jan 05 15:38:36 MSK 2022","13343","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
"passed","Wed Jan 05 15:38:15 MSK 2022","Wed Jan 05 15:38:23 MSK 2022","8204","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
"passed","Wed Jan 05 15:37:15 MSK 2022","Wed Jan 05 15:37:28 MSK 2022","12954","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
"passed","Wed Jan 05 15:38:04 MSK 2022","Wed Jan 05 15:38:15 MSK 2022","10756","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
"passed","Wed Jan 05 15:37:14 MSK 2022","Wed Jan 05 15:37:24 MSK 2022","10418","currencyExchangeCalculator","checkLossAmountRate","webPagesTest.ResultCurrencyExchangeBlockTest","webPagesTest.ResultCurrencyExchangeBlockTest","checkLossAmountRate","checkLossAmountRate",""
"passed","Wed Jan 05 15:37:14 MSK 2022","Wed Jan 05 15:37:24 MSK 2022","10137","currencyExchangeCalculator","checkCurrencyExchangeBlock","webPagesTest.CurrencyExchangeBlockTest","webPagesTest.CurrencyExchangeBlockTest","checkFieldCurrencyExchangeBlock","checkFieldCurrencyExchangeBlock",""
"passed","Wed Jan 05 15:37:40 MSK 2022","Wed Jan 05 15:37:51 MSK 2022","11775","currencyExchangeCalculator","selectCountryCheckCurrencyType","webPagesTest.SelectCountryBlockTest","webPagesTest.SelectCountryBlockTest","selectCountryCheckCurrencyType","selectCountryCheckCurrencyType",""
